user_id,product_type,pay_method,price
1001,1,1.??,153000 
1002,2,2.????,120000 
1003,3,3.????,780000 
1003,4,3.????,123000 
1003,5,3.????,79000 
1003,1,3.????,125000 
1007,2,2.????,150000 
1007,3,2.????,78879 
1007,4,2.????,81980 
1007,5,2.????,71773 
1011,2,1.??,71774 
1012,3,2.????,74968 
1013,4,1.??,81841 
1014,4,2.????,94782 
1014,5,2.????,83804 
1016,1,1.??,5813 
1016,2,1.??,6459 
1018,3,3.????,73451 
1018,4,3.????,4275 
1018,5,3.????,83410 
1018,2,3.????,83410 
1018,3,3.????,75227 
1018,2,3.????,87726 
1018,3,3.????,88246 
1025,4,1.??,88246 
1025,5,1.??,70757 
1025,1,1.??,67067 
1025,2,1.??,68996 
1025,3,1.??,86768 
1030,4,3.????,290 
1030,5,3.????,290 
1030,2,3.????,78758 
1033,3,1.??,78758 
1034,4,1.??,3094 
1035,4,1.??,86084 
1036,5,1.??,72597 
1037,1,1.??,90930 
1038,2,3.????,82531 
1038,3,2.????,8222 
1038,4,2.????,8222 
1041,1,3.????,72481 
1041,2,3.????,8854 
1041,3,3.????,8854 
1044,4,1.??,8045 
1045,5,1.??,8045 
1046,2,3.????,1598 
1046,3,3.????,5125 
1046,2,3.????,68983 
1046,3,3.????,74307 
1050,4,1.??,84559 
1050,5,1.??,97835 
1052,1,3.????,101801 
1053,2,3.????,101801 
1054,3,3.????,90552 
1055,4,1.??,91410 
1056,5,3.????,76158 
1056,2,3.????,11808 
1056,3,3.????,11808 
1059,4,1.??,4173 
1060,4,3.????,72932 
1060,5,3.????,75837 
1060,2,3.????,78879 
1060,3,3.????,8556 
1060,4,3.????,8556 
1065,4,1.??,69361 
1066,5,3.????,5332 
1066,1,3.????,5332 
1066,2,3.????,12081 
1066,3,3.????,12081 
1066,4,3.????,81846 
1066,5,3.????,89513 
1072,2,1.??,92786 
1073,3,1.??,92786 
1074,2,1.??,8054 
1075,3,1.??,8054 
1076,4,1.??,8054 
1077,5,1.??,8054 
1078,1,3.????,99274 
1078,2,3.????,9658 
1078,3,3.????,9658 
1081,4,1.??,72970 
1082,5,3.????,91711 
1083,2,1.??,290 
1084,3,1.??,290 
1085,4,1.??,290 
1086,4,1.??,91539 
1087,5,1.??,4982 
1088,1,1.??,10476 
1089,2,3.????,77044 
1090,3,1.??,13146 
1091,4,1.??,72532 
1092,1,3.????,1904 
1093,5,3.????,84320 
1094,2,1.??,10442 
1095,3,3.????,90500 
1096,4,1.??,9573 
1097,4,1.??,77117 
1098,5,1.??,9573 
1099,1,1.??,77117 
1100,2,3.????,16434 
1101,3,3.????,74294 
1102,4,1.??,101877 
1103,5,1.??,9573 
1104,2,1.??,77117 
1105,3,3.????,11484 
1106,2,3.????,92494 
1107,3,1.??,80326 
1108,4,3.????,89435 
1109,5,3.????,89435 
1110,1,2.????,7510 
1111,2,2.????,7510 
1112,3,3.????,101579 
1113,4,3.????,14693 
1114,5,1.??,85361 
1115,2,3.????,77106 
1116,3,1.??,17272 
1117,4,1.??,7497 
1118,4,3.????,70254 
1119,5,1.??,17044 
1120,1,3.????,94151 
1120,2,3.????,172 
1120,3,3.????,95065 
1120,4,3.????,76356 
1120,1,3.????,93655 
1125,3,3.????,93470 
1126,4,3.????,76922 
1127,4,3.????,17310 
1128,5,1.??,7289 
1129,1,3.????,1884 
1130,2,4.???,3399 
1131,3,3.????,9163 
1132,4,1.??,86951 
1133,5,1.??,89360 
1134,2,3.????,13240 
1135,3,3.????,13240 
1136,2,1.??,92072 
1136,3,1.??,67211 
1136,4,1.??,67841 
1139,5,3.????,68240 
1140,1,1.??,8841 
1141,2,1.??,2325 
1142,3,1.??,80012 
1143,4,3.????,6270 
1144,5,3.????,77797 
1145,2,4.???,91780 
1146,3,1.??,16265 
1147,4,1.??,96351 
1148,4,3.????,13726 
1149,5,1.??,74589 
1150,1,1.??,13704 
1151,2,1.??,13704 
1152,3,1.??,13704 
1153,4,3.????,85710 
1154,1,1.??,84216 
1155,5,2.????,11157 
1156,2,3.????,11711 
1156,3,3.????,12243 
1158,4,1.??,89015 
1159,4,3.????,11400 
1160,5,3.????,11400 
1161,1,1.??,4623 
1162,2,3.????,83913 
1162,3,3.????,78337 
1162,4,3.????,78337 
1165,5,1.??,11785 
1166,2,1.??,14788 
1167,3,3.????,82417 
1168,2,3.????,74664 
1169,3,3.????,74664 
1170,4,1.??,2383 
1171,5,3.????,13566 
1172,1,3.????,13566 
1173,2,1.??,92786 
1174,3,3.????,74712 
1175,4,4.???,14546 
1176,5,1.??,16201 
1176,2,1.??,74583 
1176,3,1.??,5100 
1176,4,1.??,77112 
1180,4,1.??,5100 
1181,5,1.??,77112 
1182,1,3.????,13542 
1183,2,3.????,13542 
1184,3,3.????,13542 
1185,4,1.??,6043 
1185,1,1.??,86493 
1185,2,1.??,6043 
1185,1,1.??,86493 
1189,3,3.????,12112 
1190,4,1.??,93593 
1191,3,1.??,89360 
1192,2,1.??,85830 
1193,4,4.???,14238 
1194,5,3.????,4852 
1194,1,3.????,2046 
1194,2,3.????,2046 
1194,3,3.????,98953 
1198,4,3.????,98953 
1199,1,3.????,98953 
1200,3,3.????,14023 
1201,4,1.??,79368 
1202,4,1.??,2627 
1203,5,1.??,73225 
1204,1,1.??,73226 
1205,2,3.????,76850 
1206,3,3.????,76850 
1207,4,1.??,85771 
1208,5,1.??,85771 
1209,2,1.??,82161 
1210,3,4.???,75600 
1211,2,3.????,12835 
1212,3,1.??,14298 
1213,4,3.????,12835 
1214,5,1.??,14298 
1215,1,3.????,84952 
1216,2,3.????,99753 
1217,3,1.??,6432 
1218,4,1.??,89683 
1219,5,1.??,89683 
1220,2,3.????,16928 
1221,3,3.????,71587 
1222,4,1.??,4094 
1223,4,1.??,14341 
1224,5,3.????,12439 
1225,1,3.????,761 
1226,2,1.??,17952 
1227,3,1.??,84638 
1228,4,3.????,96245 
1229,1,3.????,96245 
1230,5,3.????,72705 
1231,2,1.??,7576 
1232,3,3.????,4167 
1233,4,2.????,98962 
1234,4,2.????,98962 
1235,5,1.??,6892 
1236,1,3.????,71490 
1237,2,3.????,76101 
1238,3,2.????,88663 
1239,4,1.??,69302 
1239,5,1.??,75395 
1239,2,1.??,10196 
1242,3,3.????,88805 
1243,2,1.??,8681 
1244,3,1.??,8697 
1245,4,3.????,78106 
1246,4,1.??,78643 
1247,5,1.??,78643 
1248,1,3.????,2201 
1248,2,3.????,2201 
1248,3,3.????,84550 
1248,4,3.????,6773 
1248,1,3.????,83642 
1253,3,3.????,6773 
1253,4,3.????,83642 
1253,4,3.????,6773 
1253,5,3.????,83642 
1257,1,2.????,94058 
1258,2,1.??,80012 
1259,3,3.????,16434 
1260,4,1.??,339 
1261,5,1.??,339 
1262,2,1.??,339 
1263,3,1.??,339 
1264,2,3.????,13941 
1265,3,3.????,88040 
1266,4,3.????,88096 
1267,5,3.????,88096 
1268,1,1.??,14373 
1269,2,1.??,14373 
1270,3,1.??,71453 
1271,4,1.??,73231 
1272,5,1.??,71453 
1273,2,1.??,73231 
1274,3,1.??,14914 
1275,4,1.??,85008 
1276,4,2.????,95039 
1277,5,2.????,95039 
1278,1,3.????,81413 
1279,2,3.????,81413 
1280,3,3.????,75017 
1281,4,3.????,16560 
1282,1,1.??,73014 
1283,5,3.????,96645 
1284,2,3.????,92047 
1285,3,3.????,92047 
1286,4,1.??,91592 
1287,4,1.??,91592 
1288,5,3.????,92764 
1289,1,3.????,100761 
1290,2,3.????,79424 
1291,3,1.??,82986 
1292,4,1.??,13549 
1293,5,3.????,82702 
1294,4,3.????,71366 
1295,5,1.??,17614 
1296,1,1.??,89974 
1297,2,1.??,80840 
1298,3,1.??,80840 
1299,4,1.??,84099 
1300,1,3.????,96265 
1300,3,3.????,96265 
1300,4,3.????,78701 
1300,4,3.????,94478 
1300,5,3.????,94478 
1305,1,3.????,10012 
1305,2,3.????,99918 
1305,3,3.????,10012 
1305,4,3.????,99918 
1305,5,3.????,17360 
1305,2,3.????,100328 
1305,3,3.????,14815 
1305,2,3.????,100328 
1313,3,1.??,78827 
1314,4,3.????,8977 
1314,5,3.????,16936 
1314,1,3.????,73585 
1314,2,3.????,81364 
1318,3,1.??,9019 
1319,4,3.????,77563 
1320,5,3.????,77563 
1321,4,1.??,11414 
1322,5,1.??,11414 
1323,1,1.??,11414 
1324,2,3.????,16399 
1325,3,3.????,74516 
1326,4,3.????,5574 
1327,1,1.??,87614 
1328,3,3.????,92707 
1329,4,1.??,2971 
1330,4,3.????,16434 
1330,5,3.????,4213 
1330,1,3.????,93547 
1333,2,1.??,4172 
1334,3,3.????,15614 
1335,4,1.??,15256 
1336,5,3.????,66422 
1337,2,1.??,67717 
1338,3,3.????,65847 
1339,2,2.????,98835 
1340,3,3.????,77217 
1341,4,1.??,76418 
1342,5,1.??,83633 
1343,1,1.??,5676 
1344,2,3.????,2547 
1345,3,1.??,87932 
1346,4,3.????,12755 
1347,5,3.????,12755 
1348,2,1.??,15682 
1349,3,3.????,19355 
1350,4,2.????,16857 
1351,4,1.??,5247 
1352,5,1.??,89665 
1353,1,1.??,89665 
1354,4,1.??,89665 
1355,5,1.??,82261 
1356,1,3.????,78106 
1357,2,3.????,79075 
1358,3,3.????,79075 
1359,4,1.??,8320 
1360,1,3.????,88873 
1361,3,3.????,11440 
1362,4,3.????,84401 
1363,4,3.????,84401 
1364,5,3.????,16063 
1365,1,1.??,96229 
1366,2,1.??,86953 
1367,3,1.??,86953 
1368,4,3.????,77859 
1369,5,1.??,78758 
1370,2,1.??,78758 
1371,3,3.????,10937 
1372,2,3.????,10937 
1373,3,3.????,96691 
1374,4,3.????,96691 
1375,5,1.??,16309 
1376,1,1.??,2971 
1376,2,1.??,77371 
1378,3,3.????,12289 
1378,4,3.????,2781 
1378,5,3.????,87731 
1381,2,1.??,3896 
1382,3,3.????,6933 
1382,4,3.????,14131 
1384,4,1.??,89455 
1384,5,1.??,89455 
1384,1,1.??,96071 
1384,2,1.??,96071 
1388,3,1.??,99530 
1388,4,1.??,99530 
1388,1,1.??,99530 
1391,5,3.????,70099 
1392,4,3.????,82179 
1393,5,1.??,73369 
1394,1,3.????,87900 
1395,2,1.??,14392 
1395,3,1.??,69235 
1395,4,1.??,86474 
1398,1,3.????,68672 
1398,3,3.????,101700 
1398,4,3.????,150000 
